zip_cd,year_month,x_axis,y_axis,sex,age,job_majorc,job_smallc,job_public,job_profession,job_self,job_none,job_other,avg_income,med_income,avg_spend,avg_foreign_spend,avg_debt,avg_debt_credit,avg_debt_noneb,avg_debt_mortgage,avg_debt_deposit,avg_debt_collateral,avg_credit_rat,medium_resid_rat,large_resid_rat,vehicle_own_rat
63224,201902,126.53770541001002,33.495873731526,1,29,0.017241,0.224138,0.051724,0.034483,0.051724,0.568966,0.051724,29581000,28500000,4233472,67964,19095998,15118312,22579822,0,20550000,18099394,5,0.5,0.0,0.078125
63224,201902,126.53770541001002,33.495873731526,1,34,0.040816000000000005,0.326531,0.040816000000000005,0.0,0.10204099999999999,0.44898000000000005,0.040816000000000005,35661000,33000000,6884935,196495,117517186,25182332,15140621,62754906,2660000,392008057,4,0.666667,0.0,0.081633
63224,201902,126.53770541001002,33.495873731526,2,69,0.0,0.0,0.0,0.0,0.083333,0.916667,0.0,20500000,17500000,2030030,0,4435171,5775166,415187,0,0,415187,3,0.0,0.0,0.0
63224,201902,126.53770541001002,33.495873731526,1,59,0.053571,0.25,0.178571,0.0,0.214286,0.232143,0.07142899999999999,47918000,41605000,4462515,8329,149265167,26529279,49477256,94168091,12999997,237591208,3,0.5,0.0,0.016949000000000002
63519,201902,126.28705266928002,33.279439734641,2,39,0.076923,0.0,0.0,0.153846,0.153846,0.6153850000000001,0.0,36455000,34000000,6009123,125256,10780669,10113979,10780669,0,0,0,3,-999999.0,-999999.0,0.0
63519,201902,126.28705266928002,33.279439734641,1,39,0.0,0.454545,0.0,0.0,0.181818,0.363636,0.0,39106000,38000000,8224614,839231,195291199,26801327,12834213,86000000,0,382183036,4,-999999.0,-999999.0,0.090909
63519,201902,126.28705266928002,33.279439734641,2,49,0.0,0.22222199999999998,0.0,0.0,0.0,0.666667,0.11111099999999999,41947000,34000000,3947120,149424,139156501,13628592,33604851,132342205,0,132342205,3,-999999.0,-999999.0,0.0
63519,201902,126.28705266928002,33.279439734641,2,44,0.083333,0.083333,0.0,0.0,0.25,0.583333,0.0,32869000,37000000,9516570,237712,342628583,16401108,800476690,201866847,0,660655504,3,-999999.0,-999999.0,0.0
63519,201902,126.28705266928002,33.279439734641,1,54,0.0,0.166667,0.0,0.0,0.333333,0.5,0.0,49400000,45000000,3175058,0,145785938,41647917,80052782,110000000,0,152733333,4,-999999.0,-999999.0,0.0
63519,201902,126.28705266928002,33.279439734641,1,44,0.14285699999999998,0.214286,0.07142899999999999,0.0,0.214286,0.28571399999999997,0.07142899999999999,65440000,52000000,44002055,173368,177386458,64644700,100992604,157866059,0,200521861,3,-999999.0,-999999.0,0.214286
63519,201902,126.28705266928002,33.279439734641,1,49,0.0,0.0,0.125,0.125,0.375,0.375,0.0,79696000,59000000,8318537,336056,440791585,76312526,169691732,359028798,0,344554786,3,-999999.0,-999999.0,0.125
63519,201902,126.28705266928002,33.279439734641,1,34,0.0,0.333333,0.11111099999999999,0.0,0.11111099999999999,0.333333,0.11111099999999999,36057000,35990000,4638657,134155,15446437,21842903,13701252,0,0,9049971,4,-999999.0,-999999.0,0.0
63337,201902,126.62040636468001,33.53540688516,2,69,0.0,0.081967,0.0,0.0,0.311475,0.606557,0.0,23618000,23000000,1888121,0,33292288,8697232,18349405,45583570,4350000,69414065,3,-999999.0,-999999.0,0.0
63337,201902,126.62040636468001,33.53540688516,2,64,0.016393,0.098361,0.032787000000000004,0.0,0.344262,0.491803,0.016393,28110000,25000000,2568657,8356,47741144,20305376,33488012,82000000,0,107185306,3,-999999.0,-999999.0,0.0
63337,201902,126.62040636468001,33.53540688516,2,34,0.014286000000000002,0.24285700000000002,0.014286000000000002,0.05714299999999999,0.085714,0.48571400000000003,0.1,30471000,30000000,4924111,76211,27000002,13590857,17726779,94824912,1227167,51022066,3,-999999.0,-999999.0,0.068493
63337,201902,126.62040636468001,33.53540688516,1,59,0.009615,0.173077,0.09615399999999999,0.0,0.394231,0.298077,0.028845999999999997,44461000,38000000,4029644,27644,98361900,26645437,26828475,123629214,22600000,151401362,4,-999999.0,-999999.0,0.083333
63337,201902,126.62040636468001,33.53540688516,1,99,0.0,0.0,0.0,0.0,0.48780500000000004,0.512195,0.0,30015000,27000000,740609,0,58682298,37006912,10558251,0,0,87812306,4,-999999.0,-999999.0,0.0
63337,201902,126.62040636468001,33.53540688516,1,29,0.030769,0.323077,0.138462,0.015385,0.030769,0.446154,0.015385,28976000,28000000,4407824,93282,45161070,23234005,31009468,0,36723235,39975912,4,-999999.0,-999999.0,0.025974
63337,201902,126.62040636468001,33.53540688516,1,44,0.07142899999999999,0.29591799999999996,0.081633,0.010204000000000001,0.16326500000000002,0.28571399999999997,0.091837,53436000,42720000,7210446,113419,109642193,33621863,63313594,143157359,5500000,144309588,3,-999999.0,-999999.0,0.101852
63337,201902,126.62040636468001,33.53540688516,2,54,0.0,0.153846,0.008546999999999999,0.025641000000000004,0.264957,0.487179,0.05982899999999999,29503000,28000000,5675600,12427,44370446,15168657,22547674,70717992,10206077,72879434,4,-999999.0,-999999.0,0.040984
63337,201902,126.62040636468001,33.53540688516,2,99,0.0,0.0,0.0,0.0,0.24,0.76,0.0,22917000,22500000,93636,0,30000000,0,0,35000000,0,42500000,4,-999999.0,-999999.0,0.0
63337,201902,126.62040636468001,33.53540688516,1,24,0.024793,0.115702,0.0,0.0,0.0,0.859504,0.0,23441000,23000000,1984150,48986,34546129,9100783,9397537,0,0,14444929,4,-999999.0,-999999.0,0.0
63337,201902,126.62040636468001,33.53540688516,1,34,0.054795,0.205479,0.082192,0.013699000000000001,0.054795,0.506849,0.082192,34841000,34000000,4446137,81332,33222566,27162489,20624041,65892242,3000000,39517376,4,-999999.0,-999999.0,0.081081
63337,201902,126.62040636468001,33.53540688516,2,24,0.012987,0.090909,0.0,0.038961,0.012987,0.792208,0.051948,21007000,21000000,2280025,96095,6768626,5468589,6723172,0,500000,10566498,4,-999999.0,-999999.0,0.0
63337,201902,126.62040636468001,33.53540688516,2,49,0.041322000000000005,0.181818,0.0,0.016529,0.280992,0.438017,0.041322000000000005,31948000,30000000,5312545,31599,59518900,16318177,22600630,97118098,147990,109033410,4,-999999.0,-999999.0,0.038168
63337,201902,126.62040636468001,33.53540688516,1,64,0.034091,0.068182,0.068182,0.011364,0.47727299999999995,0.306818,0.034091,34155000,30000000,3471460,35617,102831113,17487740,26811446,128386335,8647622,168643427,3,-999999.0,-999999.0,0.0625
63337,201902,126.62040636468001,33.53540688516,1,54,0.0074069999999999995,0.266667,0.059259000000000006,0.037037,0.288889,0.288889,0.051851999999999995,44651000,41000000,4598478,34275,68909026,21961553,36905954,81164704,48816949,83116532,4,-999999.0,-999999.0,0.07534199999999999
63337,201902,126.62040636468001,33.53540688516,1,74,0.0,0.031745999999999996,0.0,0.0,0.49206300000000003,0.47618999999999995,0.0,36661000,25500000,2536121,795,56364488,23291946,32883750,70363229,43000000,81567832,3,-999999.0,-999999.0,0.015872999999999998
63337,201902,126.62040636468001,33.53540688516,2,44,0.037037,0.166667,0.037037,0.018519,0.148148,0.537037,0.055555999999999994,31199000,30000000,5304968,74725,60360535,16730416,19777008,65350190,4757575,113061736,4,-999999.0,-999999.0,0.052632000000000005
63337,201902,126.62040636468001,33.53540688516,2,59,0.0125,0.1375,0.0125,0.0,0.3,0.4875,0.05,29190000,27000000,3227533,4448,62361717,16004916,38100513,73781590,17000000,95568303,4,-999999.0,-999999.0,0.032967
63337,201902,126.62040636468001,33.53540688516,2,79,0.0,0.0,0.0,0.0,0.263158,0.736842,0.0,25499000,24000000,495404,0,90486667,17000000,212500000,126730000,0,126730000,4,-999999.0,-999999.0,0.0
63337,201902,126.62040636468001,33.53540688516,2,29,0.027027,0.202703,0.013513999999999998,0.13513499999999998,0.027027,0.486486,0.108108,25764000,25000000,4753809,148436,29306731,16363467,14644703,99686726,0,78441395,4,-999999.0,-999999.0,0.024691
63337,201902,126.62040636468001,33.53540688516,1,69,0.0,0.12,0.04,0.02,0.58,0.24,0.0,38684000,28500000,2260333,2527,81146860,30139055,20157218,86411692,12000000,84467758,4,-999999.0,-999999.0,0.033898000000000005
63337,201902,126.62040636468001,33.53540688516,2,39,0.058824,0.21568600000000002,0.019608,0.029412,0.117647,0.460784,0.098039,34240000,32000000,6439219,97908,50981762,17626275,27798697,99578217,5400000,95815850,4,-999999.0,-999999.0,0.028301999999999997
63337,201902,126.62040636468001,33.53540688516,1,39,0.059322,0.22033899999999998,0.076271,0.033898000000000005,0.169492,0.355932,0.084746,40880000,38000000,6205902,120576,86436653,25769800,46468241,144953147,30238086,146704111,4,-999999.0,-999999.0,0.084034
63337,201902,126.62040636468001,33.53540688516,1,79,0.0,0.0,0.0,0.0,0.6153850000000001,0.384615,0.0,28354000,26500000,2262504,0,78757747,30161554,20710424,5735250,10000000,95571597,3,-999999.0,-999999.0,0.025
63337,201902,126.62040636468001,33.53540688516,1,49,0.032468000000000004,0.279221,0.051948,0.019481000000000002,0.24026,0.318182,0.058441999999999994,43348000,41500000,5772219,92598,95524058,24993023,53921232,128698610,5762492,136376042,4,-999999.0,-999999.0,0.085366
63337,201902,126.62040636468001,33.53540688516,2,74,0.0,0.072464,0.0,0.0,0.26087,0.666667,0.0,22481000,21000000,1355644,0,97106947,21389473,49470709,117912035,0,125006565,4,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,1,64,0.076923,0.0,0.0,0.076923,0.230769,0.6153850000000001,0.0,26000000,29000000,793213,0,17234874,0,0,17234874,0,17234874,4,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,2,44,0.2,0.1,0.0,0.0,0.0,0.6,0.1,39033000,31000000,5740923,4692,109512009,34556986,14150204,279800860,32265620,344800860,3,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,1,54,0.076923,0.307692,0.0,0.0,0.0,0.461538,0.153846,46575000,40500000,4541226,0,24623386,19917449,16869247,0,0,3017402,6,-999999.0,-999999.0,0.06666699999999999
63178,201902,126.52124167189,33.505112954804,2,69,0.0,0.125,0.0,0.0,0.375,0.5,0.0,26500000,25000000,777516,0,0,0,0,0,0,0,4,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,2,74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19000000,19000000,246636,0,0,0,0,0,0,0,3,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,2,49,0.090909,0.181818,0.0,0.0,0.0,0.636364,0.090909,26857000,27000000,4634681,0,6632863,6424468,6632863,0,0,1041974,5,-999999.0,-999999.0,0.076923
63178,201902,126.52124167189,33.505112954804,1,49,0.083333,0.25,0.0,0.0,0.166667,0.5,0.0,50579000,50000000,4330713,25791,54301836,7340419,12716673,87930103,64030808,59089036,5,-999999.0,-999999.0,0.166667
63178,201902,126.52124167189,33.505112954804,1,44,0.0,0.3125,0.0625,0.0,0.125,0.3125,0.1875,39149000,33500000,5205256,89146,10200662,10406625,6856110,0,3014319,0,5,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,2,59,0.0,0.0,0.0,0.0,0.214286,0.714286,0.07142899999999999,28300000,27500000,3030971,722,51137472,8500028,60522759,81234430,9230000,106228623,4,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,2,64,0.0,0.0,0.0,0.0,0.14285699999999998,0.857143,0.0,27111000,25000000,2163537,0,67773765,12537398,14271534,49278315,2700000,99518877,3,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,1,74,0.0,0.0,0.0,0.0,0.25,0.75,0.0,25250000,26000000,1420121,0,17479824,12549824,9688156,0,0,0,4,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,1,59,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,35167000,35000000,3344998,0,8221622,4221622,8221622,8000000,0,8000000,6,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,2,54,0.0,0.230769,0.0,0.0,0.0,0.769231,0.0,36200000,36000000,2359670,0,47924252,43078470,62487020,62461600,0,62461600,4,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,2,34,0.0,0.5,0.0,0.0,0.0,0.5,0.0,26750000,27000000,4896896,24063,30519809,16381848,43674714,0,0,14193882,4,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,2,39,0.0,0.266667,0.0,0.0,0.06666699999999999,0.6,0.06666699999999999,28036000,28000000,4507719,38578,7921638,7479788,9263370,0,0,8774538,4,-999999.0,-999999.0,0.0
63178,201902,126.52124167189,33.505112954804,1,39,0.125,0.1875,0.0,0.0,0.0625,0.5625,0.0625,33280000,34000000,3727541,77656,22257952,12971766,12557329,32892867,0,19661301,4,-999999.0,-999999.0,0.058824
63284,201902,126.54611155298001,33.514339688095,1,49,0.1,0.1,0.3,0.0,0.2,0.2,0.1,61162000,56000000,7683413,32568,133164819,32024077,10803679,180783364,0,218293522,3,-999999.0,-999999.0,0.0
63284,201902,126.54611155298001,33.514339688095,1,54,0.0,0.4,0.2,0.0,0.0,0.4,0.0,59360000,64000000,4486895,0,61449721,52401489,74897287,28031324,0,28031324,5,-999999.0,-999999.0,0.0
63284,201902,126.54611155298001,33.514339688095,1,39,0.1,0.1,0.3,0.0,0.1,0.3,0.1,39544000,40000000,9361689,452505,23642597,28731886,2997239,0,0,0,2,-999999.0,-999999.0,0.0
63284,201902,126.54611155298001,33.514339688095,2,54,0.0,0.0,0.14285699999999998,0.0,0.0,0.857143,0.0,36224000,31000000,3555262,30157,58804052,15849127,110804606,114827632,0,114827632,3,-999999.0,-999999.0,0.0
63284,201902,126.54611155298001,33.514339688095,2,49,0.0,0.0,0.14285699999999998,0.0,0.0,0.714286,0.14285699999999998,35250000,32500000,2563999,5232,8479323,8479323,2000000,0,0,0,4,-999999.0,-999999.0,0.0
63284,201902,126.54611155298001,33.514339688095,1,29,0.0,0.14285699999999998,0.14285699999999998,0.0,0.0,0.714286,0.0,26793000,31000000,3557904,59537,61500000,61500000,0,0,0,0,3,-999999.0,-999999.0,0.0
63284,201902,126.54611155298001,33.514339688095,2,39,0.0,0.125,0.125,0.0,0.0,0.75,0.0,34000000,34000000,2660193,-43107,31500000,0,0,0,0,0,3,-999999.0,-999999.0,0.0
63284,201902,126.54611155298001,33.514339688095,1,59,0.0,0.125,0.125,0.0,0.375,0.375,0.0,39337000,41000000,5593864,0,66629250,21352762,64572757,43736566,0,108919925,4,-999999.0,-999999.0,0.11111099999999999
63171,201902,126.5212181205,33.507347070501,1,99,0.0,0.0,0.0,0.0,0.266667,0.733333,0.0,25000000,27000000,902140,0,27075000,25000000,0,30000000,0,30000000,3,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,1,64,0.028571,0.2,0.028571,0.0,0.28571399999999997,0.371429,0.085714,33872000,27000000,3542822,11,211251588,24183770,104435975,234429048,3473255,420278368,4,-999999.0,-999999.0,0.026316000000000003
63171,201902,126.5212181205,33.507347070501,2,69,0.0,0.130435,0.0,0.0,0.130435,0.7391300000000001,0.0,20900000,19000000,1507007,3999,11797187,6066964,6066964,0,0,17527410,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,2,59,0.065217,0.173913,0.0,0.0,0.21739099999999997,0.543478,0.0,29507000,26000000,5237129,14103,87303238,15488971,33028079,110000000,6276668,221353861,4,-999999.0,-999999.0,0.018868
63171,201902,126.5212181205,33.507347070501,1,44,0.086957,0.26087,0.021738999999999998,0.0,0.152174,0.391304,0.086957,46631000,41000000,8550955,121698,58685080,26886383,39132727,110321070,0,67970677,5,-999999.0,-999999.0,0.19148900000000002
63171,201902,126.5212181205,33.507347070501,2,44,0.027777999999999997,0.166667,0.055555999999999994,0.083333,0.055555999999999994,0.44444399999999995,0.166667,40169000,31000000,5002376,24292,499901713,24276081,55995606,139579500,800000,1226177074,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,2,49,0.020833,0.354167,0.020833,0.0,0.166667,0.395833,0.041667,31001000,30000000,4522128,36935,44993997,17145908,22462995,106938522,3655981,99803242,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,1,69,0.035713999999999996,0.107143,0.07142899999999999,0.0,0.28571399999999997,0.5,0.0,29320000,28250000,2224320,0,80322224,16039277,105340743,121557387,0,114518271,3,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,1,59,0.0,0.434783,0.043477999999999996,0.0,0.173913,0.304348,0.043477999999999996,37174000,34000000,3090528,5846,55512446,27889503,14838104,92477411,30000000,78046536,5,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,1,54,0.061224,0.22449000000000002,0.061224,0.0,0.183673,0.367347,0.10204099999999999,41552000,36000000,7116860,20787,57094392,16251204,28023482,68394250,60030652,164951805,4,-999999.0,-999999.0,0.016949000000000002
63171,201902,126.5212181205,33.507347070501,1,79,0.0,0.0,0.0,0.0,0.272727,0.727273,0.0,26800000,27000000,1885078,0,39723841,0,0,39723841,0,0,3,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,1,34,0.024390000000000002,0.243902,0.073171,0.0,0.048780000000000004,0.560976,0.048780000000000004,36709000,33000000,4659734,250148,63049972,14503746,32641242,144710000,5000000,161001259,5,-999999.0,-999999.0,0.073171
63171,201902,126.5212181205,33.507347070501,2,64,0.0,0.07142899999999999,0.023809999999999998,0.047619,0.095238,0.738095,0.023809999999999998,25820000,23000000,3177635,234533,54058300,8361651,30727326,73252169,75620000,64521412,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,1,49,0.033898000000000005,0.372881,0.0,0.033898000000000005,0.186441,0.372881,0.0,41016000,38500000,5748941,54969,110622724,20000410,37187849,51149690,3550000,362056031,5,-999999.0,-999999.0,0.048387
63171,201902,126.5212181205,33.507347070501,2,54,0.0,0.156863,0.039216,0.039216,0.156863,0.568627,0.039216,33654000,29000000,5751805,122455,47685349,28577727,21045074,43365141,0,55778570,4,-999999.0,-999999.0,0.034483
63171,201902,126.5212181205,33.507347070501,1,39,0.138889,0.361111,0.0,0.0,0.055555999999999994,0.44444399999999995,0.0,36204000,34000000,5603059,112302,53813976,17951211,29261256,56717042,3000000,78892679,4,-999999.0,-999999.0,0.10256400000000002
63171,201902,126.5212181205,33.507347070501,2,79,0.0,0.0,0.0,0.0,0.1,0.9,0.0,20571000,19000000,1047762,0,37881258,6537446,37472004,45717212,0,45717212,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,1,24,0.0,0.02,0.06,0.0,0.0,0.92,0.0,22919000,23000000,1518937,33766,21775334,6293333,45898334,88796669,1200000,88796669,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,2,29,0.0,0.0,0.037037,0.037037,0.0,0.777778,0.148148,26174000,26500000,5138674,111001,76248823,12523422,15374705,145320000,0,81475213,3,-999999.0,-999999.0,0.037037
63171,201902,126.5212181205,33.507347070501,2,24,0.06666699999999999,0.06666699999999999,0.0,0.0,0.033333,0.833333,0.0,22222000,22000000,2165016,38754,24607394,24607394,14381473,0,0,0,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,2,34,0.0,0.12121199999999999,0.06060599999999999,0.030302999999999997,0.030302999999999997,0.606061,0.151515,27904000,28000000,4646413,97268,68986311,11080795,10211743,244158338,0,209882155,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,1,74,0.0,0.05,0.05,0.0,0.2,0.7,0.0,29251000,22000000,5907631,59033,20735528,14500000,0,10000000,0,12103292,3,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,1,29,0.05128200000000001,0.17948699999999998,0.12820499999999999,0.0,0.025641000000000004,0.538462,0.076923,31026000,29000000,3560646,52468,43505741,26372110,14164239,255360002,9400000,134607254,4,-999999.0,-999999.0,0.095238
63171,201902,126.5212181205,33.507347070501,2,39,0.06451599999999999,0.258065,0.032257999999999995,0.0,0.16129000000000002,0.322581,0.16129000000000002,30625000,30000000,6105147,55829,28816256,22751164,23820216,35051894,3200000,27527319,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,2,99,0.0,0.0,0.0,0.0,0.2,0.8,0.0,21000000,22000000,192880,0,110000000,0,110000000,110000000,0,110000000,4,-999999.0,-999999.0,0.0
63171,201902,126.5212181205,33.507347070501,2,74,0.0,0.0625,0.0,0.0,0.09375,0.84375,0.0,23250000,21500000,1208022,0,21330043,7911421,18851392,33748664,2000000,33748664,4,-999999.0,-999999.0,0.0
63564,201902,126.49909557543998,33.236161239474,1,34,0.0,0.5,0.125,0.0,0.25,0.125,0.0,42177000,35000000,5944644,333398,117279805,59675090,52039740,26000000,0,96697983,3,-999999.0,-999999.0,0.11111099999999999
